world,history,0.04040948275862069
integration,army,0.02693965517241379
sense,network,0.02693965517241379
consumer,culture,0.02693965517241379
summer,winter,0.02693965517241379
knowledge,theory,0.02693965517241379
knowledge,production,0.02693965517241379
time,discipline,0.02693965517241379
factory,system,0.02693965517241379
population,policy,0.02693965517241379
historian,colonialism,0.013469827586206896
need,differentiation,0.013469827586206896
enhance,incorporation,0.013469827586206896
power,position,0.013469827586206896
door,participation,0.013469827586206896
colonial,inclusion,0.013469827586206896
labor,system,0.013469827586206896
work,charge,0.013469827586206896
colonialism,reservation,0.013469827586206896
life,onslaught,0.013469827586206896
poverty,warfare,0.013469827586206896
destruction,army,0.013469827586206896
work,promise,0.013469827586206896
security,chance,0.013469827586206896
war,manhood,0.013469827586206896
achieve,status,0.013469827586206896
poverty,starvation,0.013469827586206896
labor,freedom,0.013469827586206896
work,colonial,0.013469827586206896
society,exile,0.013469827586206896
labor,army,0.013469827586206896
case,labor,0.013469827586206896
fluid,space,0.013469827586206896
army,reservation,0.013469827586206896
exile,labor,0.013469827586206896
conquest,colonial,0.013469827586206896
drawing,place,0.013469827586206896
establishment,reciprocity,0.013469827586206896
position,order,0.013469827586206896
labor,organization,0.013469827586206896
community,expertise,0.013469827586206896
organization's,power,0.013469827586206896
army,range,0.013469827586206896
work,compensation,0.013469827586206896
work,mobility,0.013469827586206896
army,status,0.013469827586206896
nothing,permanent,0.013469827586206896
exclusion,army,0.013469827586206896
community,workforce,0.013469827586206896
army,power,0.013469827586206896
half,influence,0.013469827586206896
force,superpower,0.013469827586206896
'compilation,student,0.013469827586206896
set,world,0.013469827586206896
history,drawn,0.013469827586206896
tradition,historiography,0.013469827586206896
antiquity,modernity,0.013469827586206896
genealogy,present;,0.013469827586206896
short\r\ntextbook,geography,0.013469827586206896
professor,way,0.013469827586206896
mastery,world,0.013469827586206896
history,form,0.013469827586206896
time,traditional\r\nway,0.013469827586206896
forward:,custom,0.013469827586206896
century,date,0.013469827586206896
start,world,0.013469827586206896
history,brief\r\nhandbook,0.013469827586206896
geography,read,0.013469827586206896
model\r\ncompilation,cosmography,0.013469827586206896
reference,field,0.013469827586206896
world\x92s,land,0.013469827586206896
land,mass,0.013469827586206896
world,ocean,0.013469827586206896
revealing,list,0.013469827586206896
church,church,0.013469827586206896
work,life,0.013469827586206896
early\r\nchurch,book,0.013469827586206896
reader,compilation;\r\nevery,0.013469827586206896
authority,reader,0.013469827586206896
encyclopedia\r\nof,interest,0.013469827586206896
forms\r\nof,meaning,0.013469827586206896
form,page,0.013469827586206896
\x94108\r\nhe,opening,0.013469827586206896
use,metal,0.013469827586206896
leaf,margin,0.013469827586206896
progeny,margin,0.013469827586206896
artificial,category,0.013469827586206896
beta,crocus,0.013469827586206896
fascination,language,0.013469827586206896
texture,\r\nrichness,0.013469827586206896
variation,culture,0.013469827586206896
cryptography,possibility,0.013469827586206896
chancery,ambassador,0.013469827586206896
production\r\nof,body,0.013469827586206896
poetry,kind,0.013469827586206896
combinatorics\x97rather,modern\r\nlanguage,0.013469827586206896
poetry,vision,0.013469827586206896
language,moment,0.013469827586206896
'sculpture,race,0.013469827586206896
ambivalences\r\nof,discourse,0.013469827586206896
connoisseurship:,tradition,0.013469827586206896
philosopher,example,0.013469827586206896
influence,art,0.013469827586206896
art,the\r\npotential,0.013469827586206896
lesson,background,0.013469827586206896
the\r\nlesson,discipline,0.013469827586206896
style,control,0.013469827586206896
technical\r\nmastery,\x9474,0.013469827586206896
time,number,0.013469827586206896
sculpture,complement,0.013469827586206896
instance,bridge,0.013469827586206896
photographs,collection,0.013469827586206896
anthology,art,0.013469827586206896
trip,proof,0.013469827586206896
public,sculpture,0.013469827586206896
time,period,0.013469827586206896
difference,knowledge,0.013469827586206896
throes\r\nof,fascination,0.013469827586206896
jazz,sculpture,0.013469827586206896
sculpture,city,0.013469827586206896
record,pair,0.013469827586206896
flow,that\r\nit,0.013469827586206896
type,flea,0.013469827586206896
markets\r\nand,antique,0.013469827586206896
art,interest,0.013469827586206896
sculpture,accident,0.013469827586206896
example,vitrine,0.013469827586206896
ne`gre,art,0.013469827586206896
se\xb4rie,export,0.013469827586206896
appreciation,nostrum,0.013469827586206896
taste,time,0.013469827586206896
discipline,anthropology,0.013469827586206896
profound,shift,0.013469827586206896
attitude,use,0.013469827586206896
fieldwork,key,0.013469827586206896
transformation,d\x92ethnologie,0.013469827586206896
founded\r\nby,ethnographique\r\ndu,0.013469827586206896
training,financial\r\nsupport,0.013469827586206896
publicity,work,0.013469827586206896
field,result,0.013469827586206896
these\r\ntwin,acceptance,0.013469827586206896
expansion,commentary,0.013469827586206896
art,sense,0.013469827586206896
circumstance:\r\nat,ability,0.013469827586206896
control,population,0.013469827586206896
and\r\nterritory;,best\r\nway,0.013469827586206896
property,serving,0.013469827586206896
variable,case,0.013469827586206896
right,sense,0.013469827586206896
exceptionalism,judge,0.013469827586206896
confederation,time,0.013469827586206896
independence,general\r\nacceptance,0.013469827586206896
series,doctrine,0.013469827586206896
possidetis,\x94,0.013469827586206896
law,control,0.013469827586206896
territory,end\r\nof,0.013469827586206896
conflict,standard,0.013469827586206896
process,decolonization;\r\nthe,0.013469827586206896
revolution,effort\r\nto,0.013469827586206896
reach,settlement,0.013469827586206896
century,what\r\nthey,0.013469827586206896
possidetis,part,0.013469827586206896
sovereignty,\x93principle,0.013469827586206896
rule,region,0.013469827586206896
fact,administrative\r\ncontrol,0.013469827586206896
border,rubber,0.013469827586206896
oil,side,0.013469827586206896
century,conflict,0.013469827586206896
effort,possidetis,0.013469827586206896
legitimacy,principle\r\nand,0.013469827586206896
acceptance,tended\r\nto,0.013469827586206896
emphasize,possidetis,0.013469827586206896
possession;,possidetis,0.013469827586206896
juris,possession,0.013469827586206896
doctrine,principle\r\nof,0.013469827586206896
law,the\r\nideal,0.013469827586206896
interdependence,solidarity,0.013469827586206896
realpolitik\r\nrivalry,ideal,0.013469827586206896
definition,sovereignty,0.013469827586206896
protection\r\nof,link,0.013469827586206896
good\x94,notion,0.013469827586206896
of\r\ncitizenship,good\x94,0.013469827586206896
vision,sovereignty,0.013469827586206896
\r\nmore,analogy,0.013469827586206896
isolation,harmony,0.013469827586206896
bound,time,0.013469827586206896
relationship,state,0.013469827586206896
intervention,economy,0.013469827586206896
retaliation,total\r\nof,0.013469827586206896
telegraph,trope,0.013469827586206896
subjectivity-for,intersubjectivity,0.013469827586206896
condition,prosthesis,0.013469827586206896
space,sense,0.013469827586206896
order,transplant,0.013469827586206896
clarity,story,0.013469827586206896
end,passage,0.013469827586206896
depiction,recreation,0.013469827586206896
purpose,sense,0.013469827586206896
identity,paradigms,0.013469827586206896
service,society,0.013469827586206896
engineer,servant,0.013469827586206896
colonial,surveyor,0.013469827586206896
doctor,line,0.013469827586206896
microcosm,way,0.013469827586206896
ties-,regard,0.013469827586206896
-nonetheless,water,0.013469827586206896
desire,circling,0.013469827586206896
environment,identity,0.013469827586206896
re,instantiation,0.013469827586206896
colonial,identity,0.013469827586206896
microcosm,dependent,0.013469827586206896
wire,story,0.013469827586206896
alien,climate:,0.013469827586206896
engineer,host,0.013469827586206896
gatherings],telegram,0.013469827586206896
address,order,0.013469827586206896
defaulter,kind,0.013469827586206896
drop,sight,0.013469827586206896
week,maintenance,0.013469827586206896
identity,intersubjectivity,0.013469827586206896
order,reading,0.013469827586206896
entity,address,0.013469827586206896
constitution,subject,0.013469827586206896
site,contact,0.013469827586206896
communion,hour,0.013469827586206896
telegram,warning,0.013469827586206896
empire,foundation,0.013469827586206896
sent,\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n',0.013469827586206896
tuberculosis,period,0.013469827586206896
place,work,0.013469827586206896
faculty,health,0.013469827586206896
colonial,government\x92s\r\nhelp,0.013469827586206896
health,support,0.013469827586206896
chronically,director,0.013469827586206896
interest,deputy,0.013469827586206896
fall,advocate,0.013469827586206896
impression,diary:,0.013469827586206896
\x93raynaud,public\r\nhealth,0.013469827586206896
administrator,grasp,0.013469827586206896
anything,paper,0.013469827586206896
governor-general,help,0.013469827586206896
government,program,0.013469827586206896
trial,control,0.013469827586206896
group,the\r\n1857,0.013469827586206896
mutiny,reform,0.013469827586206896
trial,research,0.013469827586206896
institute,advantage,0.013469827586206896
presence,modernist\x94,0.013469827586206896
attempt,world,0.013469827586206896
effort,lab,0.013469827586206896
time,work-in-progress\r\nlecture,0.013469827586206896
local\r\nbranch,wake,0.013469827586206896
director,epidemiology,0.013469827586206896
joined\r\nthe,team,0.013469827586206896
present,evidence,0.013469827586206896
work,microbiologist,0.013469827586206896
statistician,study,0.013469827586206896
team,purview,0.013469827586206896
population,density,0.013469827586206896
hectare,neighborhood,0.013469827586206896
possibility,poverty,0.013469827586206896
history\x92s,criticism,0.013469827586206896
reason,stance;,0.013469827586206896
\x93new,patriotism,0.013469827586206896
identity,formation,0.013469827586206896
line,nothing,0.013469827586206896
bourgeois,center,0.013469827586206896
approach,feeling,0.013469827586206896
book,book,0.013469827586206896
expression,splendor,0.013469827586206896
civilization,gesture,0.013469827586206896
reviewer,continuation,0.013469827586206896
\x93zhou,idea,0.013469827586206896
stance,environment,0.013469827586206896
half,century,0.013469827586206896
debate,world,0.013469827586206896
history,world,0.013469827586206896
history,periodization,0.013469827586206896
debate,issue,0.013469827586206896
nature,socialist,0.013469827586206896
system,elaboration,0.013469827586206896
one,fact,0.013469827586206896
history,civilization,0.013469827586206896
alien,history,0.013469827586206896
stance,coming,0.013469827586206896
history,pursuit,0.013469827586206896
innovation,world,0.013469827586206896
development,globalization,0.013469827586206896
process,impulse,0.013469827586206896
innovation,academy,0.013469827586206896
philosophy,sector,0.013469827586206896
use,evidence,0.013469827586206896
organization,exchange,0.013469827586206896
ratio,criterion,0.013469827586206896
analysis,tool,0.013469827586206896
analysis,density,0.013469827586206896
analysis,absolute,0.013469827586206896
reliability,consistent,0.013469827586206896
method,reality,0.013469827586206896
quantity,site,0.013469827586206896
surface,methodology,0.013469827586206896
reason,representativeness,0.013469827586206896
site,scholar,0.013469827586206896
period,research,0.013469827586206896
spite,limit,0.013469827586206896
potential,study,0.013469827586206896
ya,collection,0.013469827586206896
porcelain,stoneware,0.013469827586206896
stoneware,stoneware,0.013469827586206896
painting,glaze,0.013469827586206896
work,analysis,0.013469827586206896
undertaken,density,0.013469827586206896
method,stage,0.013469827586206896
research,method,0.013469827586206896
presence,trading,0.013469827586206896
site,course,0.013469827586206896
analysis,future,0.013469827586206896
trading,comprehensive,0.013469827586206896
typology,group,0.013469827586206896
identification,class,0.013469827586206896
publications:,caution,0.013469827586206896
instance,kiln,0.013469827586206896
mid,century,0.013469827586206896
quality,evidence,0.013469827586206896
production,one,0.013469827586206896
phenomenon,stoneware,0.013469827586206896
duke,wealth,0.013469827586206896
abbey,accession,0.013469827586206896
fitz,support,0.013469827586206896
manor,turn,0.013469827586206896
fitz,motive,0.013469827586206896
support,title,0.013469827586206896
co-operation,dependence,0.013469827586206896
north,founding,0.013469827586206896
city,fact,0.013469827586206896
capital,seventy,0.013469827586206896
thousand,set,0.013469827586206896
leadership,start,0.013469827586206896
method,disposal,0.013469827586206896
separation,measure,0.013469827586206896
progress,modernity,0.013469827586206896
versus,tradition,0.013469827586206896
stagnation,society,0.013469827586206896
enactment,ideology,0.013469827586206896
paradigms,globalization,0.013469827586206896
era,imperialism,0.013469827586206896
conflict,today,0.013469827586206896
erasure,territory,0.013469827586206896
history,erasure,0.013469827586206896
ninety,percent,0.013469827586206896
population,war,0.013469827586206896
i,i,0.013469827586206896
level,globalization,0.013469827586206896
density,contact,0.013469827586206896
between--and,theory,0.013469827586206896
integration,world,0.013469827586206896
money,globalization,0.013469827586206896
incorporation,trade,0.013469827586206896
today,imperialism,0.013469827586206896
globalization,intensity,0.013469827586206896
network,formation,0.013469827586206896
integration,scale,0.013469827586206896
space,site,0.013469827586206896
unfolding,modernity--,0.013469827586206896
region,generator,0.013469827586206896
rest,country,0.013469827586206896
matrix,modernity,0.013469827586206896
colonialism,capitalism,0.013469827586206896
nationalism,force,0.013469827586206896
movement,overthrowing,0.013469827586206896
geography,region,0.013469827586206896
favor,movement,0.013469827586206896
overturning,hallmark,0.013469827586206896
globalization,during\r\nthe,0.013469827586206896
century,century,0.013469827586206896
story,study,0.013469827586206896
nation\'s,remaking,0.013469827586206896
context,culture,0.013469827586206896
emergence,region,0.013469827586206896
locale,group,0.013469827586206896
praise,conference,0.013469827586206896
attention,consumer,0.013469827586206896
culture,torrent,0.013469827586206896
scholarship,attempt,0.013469827586206896
synthesis,print,0.013469827586206896
study\x97which,history,0.013469827586206896
area,time,0.013469827586206896
funding,share,0.013469827586206896
research,beginning,0.013469827586206896
essays:,case,0.013469827586206896
exclusion,rest,0.013469827586206896
world\x97lesser,mall,0.013469827586206896
principle,world,0.013469827586206896
portion,globe,0.013469827586206896
south,entirety,0.013469827586206896
east-southeast,subcontinent,0.013469827586206896
level,effort,0.013469827586206896
eruption,period,0.013469827586206896
unrest,step,0.013469827586206896
correspondence,order,0.013469827586206896
profile,eruption,0.013469827586206896
snow,contrary,0.013469827586206896
statement,precipitation,0.013469827586206896
documentation,climatic,0.013469827586206896
impact,society,0.013469827586206896
ice,pollen,0.013469827586206896
influence,change,0.013469827586206896
society,agriculture,0.013469827586206896
industry,economy,0.013469827586206896
schistosoma,reign,0.013469827586206896
threat,period,0.013469827586206896
abundance,freshwater,0.013469827586206896
turn,spread,0.013469827586206896
disease,mobilization,0.013469827586206896
relief,medication,0.013469827586206896
comfort,ash,0.013469827586206896
eruption,example,0.013469827586206896
medicine,addition,0.013469827586206896
empire,example,0.013469827586206896
combination,province,0.013469827586206896
connection,fact,0.013469827586206896
growth,season,0.013469827586206896
rainfall,monsoon,0.013469827586206896
famine,pattern,0.013469827586206896
climate,change,0.013469827586206896
kind,love,0.013469827586206896
feel,express,0.013469827586206896
wife,relate,0.013469827586206896
status,symbol,0.013469827586206896
symbol,notion,0.013469827586206896
pure,marriage,0.013469827586206896
wife,way,0.013469827586206896
course,man,0.013469827586206896
woman,other\'s,0.013469827586206896
hearts;,knowledge,0.013469827586206896
hetero,sexuality,0.013469827586206896
marriage,man,0.013469827586206896
woman,transparency,0.013469827586206896
intention,kind,0.013469827586206896
intimacy,site,0.013469827586206896
process,statement,0.013469827586206896
race,mystery,0.013469827586206896
sexuality,truth,0.013469827586206896
biology,doubt,0.013469827586206896
confusion,allure,0.013469827586206896
mystery,difference,0.013469827586206896
concept,wife,0.013469827586206896
course,sense,0.013469827586206896
mystery,fact,0.013469827586206896
language,result,0.013469827586206896
facility,desire,0.013469827586206896
