word,\x91massacre\x92,0.03869669530222119
trade,culture,0.03869669530222119
work,history,0.02579779686814746
culture,culture,0.02579779686814746
culture,trade,0.02579779686814746
daughter,son,0.02579779686814746
rule,governance,0.02579779686814746
rule,law,0.02579779686814746
technology,art,0.02579779686814746
invasion,war,0.02579779686814746
budget,percent,0.02579779686814746
'\r\nafter,peninsula,0.01289889843407373
authority,peninsula,0.01289889843407373
south,line,0.01289889843407373
south,peninsula\x92s,0.01289889843407373
domain,line,0.01289889843407373
peninsula,rule,0.01289889843407373
territory,rule,0.01289889843407373
resistance,king,0.01289889843407373
fiefdom,title,0.01289889843407373
ing,governor,0.01289889843407373
position,autonomy,0.01289889843407373
region,existence,0.01289889843407373
century,\r\n\r\nmeanwhile,0.01289889843407373
year,state,0.01289889843407373
power,dynasty,0.01289889843407373
time,consort,0.01289889843407373
emperor,aftention,0.01289889843407373
power,bloody,0.01289889843407373
throne,opportunity,0.01289889843407373
band,province,0.01289889843407373
king,land,0.01289889843407373
\x91state,sunrise\x92,0.01289889843407373
name,name,0.01289889843407373
\x92,name,0.01289889843407373
sea,state,0.01289889843407373
tribute,formality,0.01289889843407373
control,territory,0.01289889843407373
kingdom,part,0.01289889843407373
state,successor,0.01289889843407373
kingdom,territory,0.01289889843407373
\x91parhae\x92,tribute,0.01289889843407373
kingship,culture,0.01289889843407373
use,writing,0.01289889843407373
system,tribute,0.01289889843407373
investiture,dynasty,0.01289889843407373
use,willingness,0.01289889843407373
culture,era,0.01289889843407373
state,suzerainty,0.01289889843407373
influence,successor,0.01289889843407373
state,text,0.01289889843407373
communication,envoy,0.01289889843407373
land,return,0.01289889843407373
message,\x91state,0.01289889843407373
chiefly,religion,0.01289889843407373
culture,southwest,0.01289889843407373
periphery,meaning,0.01289889843407373
therefore,correspondence,0.01289889843407373
growth,interest,0.01289889843407373
involvement,area,0.01289889843407373
term,strategist,0.01289889843407373
importance,area,0.01289889843407373
route,term,0.01289889843407373
circulation,term,0.01289889843407373
boundary;,area,0.01289889843407373
concept,twentieth-century,0.01289889843407373
struggle,formulation,0.01289889843407373
security,discourse,0.01289889843407373
term,security,0.01289889843407373
terminology,unit,0.01289889843407373
end,vary,0.01289889843407373
state,state,0.01289889843407373
region,unit,0.01289889843407373
basis,majority,0.01289889843407373
share,heritage,0.01289889843407373
environment,mobilization,0.01289889843407373
pan-arabism,region,0.01289889843407373
share,post-colonialism;,0.01289889843407373
imperialism,neo-imperialism,0.01289889843407373
state-building,attempt,0.01289889843407373
infrastructure,colonial,0.01289889843407373
region,exception,0.01289889843407373
rule,definition,0.01289889843407373
area,study,0.01289889843407373
significance,frame,0.01289889843407373
site,revolution,0.01289889843407373
settlement,world\x92s,0.01289889843407373
tale,work,0.01289889843407373
literature,site,0.01289889843407373
world\x92s,region,0.01289889843407373
birth,monotheism,0.01289889843407373
coherent,system,0.01289889843407373
theology;,birthplace,0.01289889843407373
center,world\x92s,0.01289889843407373
core,monotheist,0.01289889843407373
today,comprise,0.01289889843407373
history,today,0.01289889843407373
fact,record,0.01289889843407373
use,history,0.01289889843407373
record,result,0.01289889843407373
conversation,justice,0.01289889843407373
book,reference,0.01289889843407373
course,justice,0.01289889843407373
hurricane,preparedness,0.01289889843407373
emergency,poverty,0.01289889843407373
race,class,0.01289889843407373
gender,course,0.01289889843407373
life,death,0.01289889843407373
set,justice,0.01289889843407373
justice,attempt,0.01289889843407373
justice,book,0.01289889843407373
justice,territory,0.01289889843407373
group,society,0.01289889843407373
society,diversity,0.01289889843407373
multiculturalism,virtue,0.01289889843407373
period,movement,0.01289889843407373
understanding,society,0.01289889843407373
described,heart,0.01289889843407373
line,history,0.01289889843407373
result,feminist,0.01289889843407373
movement;,gay,0.01289889843407373
individuals\x92,rights;,0.01289889843407373
election,movement,0.01289889843407373
size,moment,0.01289889843407373
time,place,0.01289889843407373
continuum,history,0.01289889843407373
change,opportunity,0.01289889843407373
class,gender,0.01289889843407373
field,education,0.01289889843407373
today,rise,0.01289889843407373
education,awareness,0.01289889843407373
education,section,0.01289889843407373
journey,history,0.01289889843407373
dance,choreography,0.01289889843407373
art,study,0.01289889843407373
art,experience,0.01289889843407373
dancer,choreographer,0.01289889843407373
perform,instrument,0.01289889843407373
life,historian,0.01289889843407373
research,instrument,0.01289889843407373
band,government,0.01289889843407373
value,connection,0.01289889843407373
place,land,0.01289889843407373
trouble,reservation,0.01289889843407373
none,government\x92s,0.01289889843407373
idea,work,0.01289889843407373
boredom,despair,0.01289889843407373
process,purchasing,0.01289889843407373
corrupt,history,0.01289889843407373
system,power,0.01289889843407373
service,expense,0.01289889843407373
system,abuse,0.01289889843407373
resentment,way,0.01289889843407373
hostility,power,0.01289889843407373
authority,opportunity,0.01289889843407373
subservient,status,0.01289889843407373
worth,way,0.01289889843407373
atmosphere,provocation,0.01289889843407373
storm,\r\n\r\none,0.01289889843407373
victory,everyone,0.01289889843407373
status,death,0.01289889843407373
glory,loss,0.01289889843407373
power,cause,0.01289889843407373
freedom,everyone,0.01289889843407373
life,thing,0.01289889843407373
leader,resister,0.01289889843407373
government,sweep,0.01289889843407373
campaign,republicanism,0.01289889843407373
deal,support,0.01289889843407373
support,power,0.01289889843407373
loyalty,land,0.01289889843407373
territory,measure,0.01289889843407373
decade,territory,0.01289889843407373
state,breakdown,0.01289889843407373
territory,unrest,0.01289889843407373
revolution,invasion,0.01289889843407373
involvement,struggle,0.01289889843407373
course,struggle,0.01289889843407373
republicanism,war,0.01289889843407373
effort,nobility,0.01289889843407373
experience,planting,0.01289889843407373
boon,policy,0.01289889843407373
support,spectrum,0.01289889843407373
wake,commander-in-chief,0.01289889843407373
situation,state,0.01289889843407373
region,refugee,0.01289889843407373
problem,wavering,0.01289889843407373
loyalty,regime,0.01289889843407373
balance,addition,0.01289889843407373
abolition,agitation,0.01289889843407373
view,reversion,0.01289889843407373
government,peace,0.01289889843407373
agreement,accord,0.01289889843407373
military,loser,0.01289889843407373
army,right,0.01289889843407373
party,field,0.01289889843407373
right,left\x92s,0.01289889843407373
right,respect,0.01289889843407373
property,market,0.01289889843407373
economy,military,0.01289889843407373
size,police,0.01289889843407373
agreement,reporting,0.01289889843407373
president,assembly,0.01289889843407373
call,\r\n\r\nregime,0.01289889843407373
liberalization,peace,0.01289889843407373
military,left,0.01289889843407373
country,war,0.01289889843407373
factor,question,0.01289889843407373
arena,\r\n',0.01289889843407373
principate,experimentation,0.01289889843407373
innovation,framework,0.01289889843407373
execution,road,0.01289889843407373
end,past,0.01289889843407373
time,result,0.01289889843407373
phenomena,design,0.01289889843407373
many-sided;,sample,0.01289889843407373
range,sentence,0.01289889843407373
legislation,involvement,0.01289889843407373
response,poetry,0.01289889843407373
art,architecture,0.01289889843407373
paradigm,icon,0.01289889843407373
literature,experiment,0.01289889843407373
nothing,kind,0.01289889843407373
poet,move,0.01289889843407373
something,tradition,0.01289889843407373
style,substance,0.01289889843407373
use,myth,0.01289889843407373
person,man,0.01289889843407373
theme,tragedy:,0.01289889843407373
man,injustice,0.01289889843407373
god,poet,0.01289889843407373
story,role,0.01289889843407373
culture,memory,0.01289889843407373
epic,re,0.01289889843407373
construction,memory,0.01289889843407373
fact,relentless,0.01289889843407373
persecutorial,tradition,0.01289889843407373
dimension:,ancient,0.01289889843407373
commentator,century,0.01289889843407373
verb,meanings:,0.01289889843407373
prophesy,sing,0.01289889843407373
kind,history,0.01289889843407373
life,community,0.01289889843407373
course,history,0.01289889843407373
women],park,0.01289889843407373
block,monument,0.01289889843407373
site,battle,0.01289889843407373
play,lot,0.01289889843407373
marker,significance,0.01289889843407373
site,history,0.01289889843407373
discussion,community,0.01289889843407373
story,member,0.01289889843407373
director,park,0.01289889843407373
name,heroes\x92,0.01289889843407373
consideration,perspective,0.01289889843407373
round,revisionism,0.01289889843407373
vowing,\x91massacre\x92,0.01289889843407373
relation,attack,0.01289889843407373
tall,alarmist,0.01289889843407373
fall,sentiment,0.01289889843407373
event,light,0.01289889843407373
information,discussion,0.01289889843407373
revisionism,use,0.01289889843407373
heart,history,0.01289889843407373
record,everything,0.01289889843407373
past,record,0.01289889843407373
access,one,0.01289889843407373
everything,documentation,0.01289889843407373
information,record,0.01289889843407373
understanding,attack,0.01289889843407373
morning,judge,0.01289889843407373
fate,attack,0.01289889843407373
response,battle,0.01289889843407373
information,\x91massacre\x92,0.01289889843407373
review,event,0.01289889843407373
\x91massacre\x92,text,0.01289889843407373
chapter,store,0.01289889843407373
addition,blossoming,0.01289889843407373
history,context,0.01289889843407373
\r\n\r\nreconsideration,retirement,0.01289889843407373
memorialization,attack,0.01289889843407373
noted:,massacre,0.01289889843407373
indiscriminate,\r\n',0.01289889843407373
forefront,trade,0.01289889843407373
beginning,era,0.01289889843407373
globalization,position,0.01289889843407373
culture,commodity,0.01289889843407373
product,trading,0.01289889843407373
worldwide,part,0.01289889843407373
position,book,0.01289889843407373
position,trade,0.01289889843407373
world,pop,0.01289889843407373
culture,nation,0.01289889843407373
trade,audience,0.01289889843407373
power,influence,0.01289889843407373
wealth,business,0.01289889843407373
rest,world,0.01289889843407373
culture,reverse,0.01289889843407373
television,music,0.01289889843407373
culture,home,0.01289889843407373
stream,income,0.01289889843407373
sense,business,0.01289889843407373
explanation,whole,0.01289889843407373
reason,trade,0.01289889843407373
necessity,trade,0.01289889843407373
individualism,capitalism,0.01289889843407373
optimism,entrepreneurialism,0.01289889843407373
support,democracy,0.01289889843407373
freedom,chapter,0.01289889843407373
belief,trade,0.01289889843407373
trade,component,0.01289889843407373
notion,freedom,0.01289889843407373
freedom,trade,0.01289889843407373
trade,belief,0.01289889843407373
trade,business,0.01289889843407373
advocacy,trade,0.01289889843407373
example,director,0.01289889843407373
period,noted:,0.01289889843407373
we\x92re,cinema,0.01289889843407373
issue,issue,0.01289889843407373
preference,industry,0.01289889843407373
amount,film,0.01289889843407373
spokesman,insisted:,0.01289889843407373
product,imperialism,0.01289889843407373
marketplace,issue,0.01289889843407373
source,message,0.01289889843407373
son,balance,0.01289889843407373
dilemma,success,0.01289889843407373
father,competition,0.01289889843407373
preeminence,arena,0.01289889843407373
court?,reunion,0.01289889843407373
sign,father,0.01289889843407373
relationship,esteem,0.01289889843407373
purpose,crisis,0.01289889843407373
king,royal,0.01289889843407373
savage,death,0.01289889843407373
king,murder,0.01289889843407373
power,time,0.01289889843407373
power,struggle,0.01289889843407373
throne,position,0.01289889843407373
empire,threat,0.01289889843407373
ruler,province,0.01289889843407373
today,edge,0.01289889843407373
empire,letter,0.01289889843407373
offer,diplomacy,0.01289889843407373
marriage,attempt,0.01289889843407373
life,insurance,0.01289889843407373
case,king,0.01289889843407373
army,domain,0.01289889843407373
ignorant,royalty,0.01289889843407373
pick,husband,0.01289889843407373
status,future,0.01289889843407373
assumption,kind,0.01289889843407373
capacity,role,0.01289889843407373
offer,mistake,0.01289889843407373
sign,royal,0.01289889843407373
heir,bait,0.01289889843407373
husband,daughter,0.01289889843407373
disability,alliance,0.01289889843407373
power,father\x92s,0.01289889843407373
knowledge,risk;,0.01289889843407373
cliff,edge,0.01289889843407373
weakness,signing,0.01289889843407373
peace,treaty,0.01289889843407373
independence,peace,0.01289889843407373
agreement,shipbuilding,0.01289889843407373
commerce,luxury,0.01289889843407373
attempt,action,0.01289889843407373
advantage,policy,0.01289889843407373
consent,impotent,0.01289889843407373
body,need,0.01289889843407373
consent,domination,0.01289889843407373
extinction,revenue,0.01289889843407373
army,territory,0.01289889843407373
contempt,government,0.01289889843407373
shipping,access,0.01289889843407373
trade,government,0.01289889843407373
warship,protection,0.01289889843407373
merchant,control,0.01289889843407373
tribute,tribute,0.01289889843407373
war,merchant,0.01289889843407373
ship,corsair,0.01289889843407373
corsairs,ruler,0.01289889843407373
ibn,country,0.01289889843407373
trading,state,0.01289889843407373
century,figure,0.01289889843407373
following,assassination,0.01289889843407373
plot,flight,0.01289889843407373
beginning,calendar,0.01289889843407373
caliphs,religion,0.01289889843407373
death,series,0.01289889843407373
city,siege,0.01289889843407373
emperor,support,0.01289889843407373
way,sea,0.01289889843407373
reign,time,0.01289889843407373
conquest,decline,0.01289889843407373
prosperity,research,0.01289889843407373
rule,control,0.01289889843407373
rule,death,0.01289889843407373
dynasty,empire,0.01289889843407373
capital,building,0.01289889843407373
series,al-mafjar,0.01289889843407373
mosque,dynasty,0.01289889843407373
capital,empire,0.01289889843407373
monument,today,0.01289889843407373
structure,middle,0.01289889843407373
al-sharif,enclosure,0.01289889843407373
status,name,0.01289889843407373
al-quds,holy,0.01289889843407373
surviving,decade,0.01289889843407373
century,caliph,0.01289889843407373
site,temple,0.01289889843407373
period,garbage,0.01289889843407373
dump,al-malik,0.01289889843407373
debris,outcrop,0.01289889843407373
building,outcrop,0.01289889843407373
point,center,0.01289889843407373
place,son,0.01289889843407373
sacrifice,tradition,0.01289889843407373
son,tradition,0.01289889843407373
spot,horselike,0.01289889843407373
creature,night,0.01289889843407373
journey,mosque,0.01289889843407373
change,decline,0.01289889843407373
decline,support,0.01289889843407373
devolution,case,0.01289889843407373
decline,debate,0.01289889843407373
nationalism,devolution,0.01289889843407373
tendency,devolution,0.01289889843407373
nationalism,way,0.01289889843407373
voting,play,0.01289889843407373
evidence,nothing,0.01289889843407373
serendipity,past,0.01289889843407373
devolution,face,0.01289889843407373
value,anti-conservatism,0.01289889843407373
home,rule,0.01289889843407373
creation,development,0.01289889843407373
quarter,century,0.01289889843407373
danger,prism,0.01289889843407373
development,end,0.01289889843407373
consequence,role,0.01289889843407373
turmoil,hostility,0.01289889843407373
class,period,0.01289889843407373
de-industrialisation,steel,0.01289889843407373
industry,wall,0.01289889843407373
succession,unemployment,0.01289889843407373
unemployment,quarter,0.01289889843407373
class,spectre,0.01289889843407373
unemployment,recession,0.01289889843407373
employment,working,0.01289889843407373
work,\r\n',0.01289889843407373
standpoint,profession\'s,0.01289889843407373
program,aspect,0.01289889843407373
historiography,\r\nfailure,0.01289889843407373
edifice,war,0.01289889843407373
goal,profession,0.01289889843407373
monographs,past,0.01289889843407373
history,production,0.01289889843407373
\r\nstage,accumulation,0.01289889843407373
point,idea,0.01289889843407373
metaphor,piece,0.01289889843407373
jigsaw,one,0.01289889843407373
inability,\r\npiece,0.01289889843407373
concentration,optimism,0.01289889843407373
picture,history,0.01289889843407373
completion,history,0.01289889843407373
\r\nparadigm,democracy,0.01289889843407373
comity,agreement,0.01289889843407373
picture,work,0.01289889843407373
framework,\r\nof,0.01289889843407373
picture,place,0.01289889843407373
scholarship,convergence,0.01289889843407373
\r\nthan,part,0.01289889843407373
structure,profession,0.01289889843407373
discussion,breakdown,0.01289889843407373
consensus,profession,0.01289889843407373
controversies:,war,0.01289889843407373
question,breakdown,0.01289889843407373
consensus,question,0.01289889843407373
historians\',faith,0.01289889843407373
\r\nobjectivity,venture,0.01289889843407373
light,disillusionment,0.01289889843407373
con,war,0.01289889843407373
reexamination,conflict,0.01289889843407373
one,controversy,0.01289889843407373
revisionism,war,0.01289889843407373
postbellum,\r\n\r\n',0.01289889843407373
savage,place,0.01289889843407373
character,half,0.01289889843407373
century,mind,0.01289889843407373
transition,modernity\x94,0.01289889843407373
process,transformation,0.01289889843407373
mass,word,0.01289889843407373
feature,half,0.01289889843407373
century,s,0.01289889843407373
bloodlust,nature,0.01289889843407373
attempt,side,0.01289889843407373
society,order,0.01289889843407373
system,enemy,0.01289889843407373
rival,kind,0.01289889843407373
incarnation,evil,0.01289889843407373
terror,side,0.01289889843407373
war,contest,0.01289889843407373
conflict,society,0.01289889843407373
religion,culture,0.01289889843407373
solution,war,0.01289889843407373
fact,side,0.01289889843407373
case,exaggeration,0.01289889843407373
percent,percent,0.01289889843407373
total,war,0.01289889843407373
percent,population,0.01289889843407373
figure,war,0.01289889843407373
proportionate,war,0.01289889843407373
aftermath,repression,0.01289889843407373
figure,percent,0.01289889843407373
population,total,0.01289889843407373
regime,end,0.01289889843407373
war,war,0.01289889843407373
mass,immediacy,0.01289889843407373
nature,case,0.01289889843407373
conflict,war,0.01289889843407373
generation,propaganda,0.01289889843407373
fact,time,0.01289889843407373
tension,example,0.01289889843407373
rise,fascism,0.01289889843407373
combination,fear,0.01289889843407373
run-up,revolution,0.01289889843407373
violence,intervening,0.01289889843407373
revolution,kind,0.01289889843407373
violent,prelude,0.01289889843407373
precedent,violence,0.01289889843407373
quality,power,0.01289889843407373
governance,problem,0.01289889843407373
importance,development,0.01289889843407373
precondition,rule,0.01289889843407373
development,value,0.01289889843407373
concept,governance,0.01289889843407373
governance,time,0.01289889843407373
development:,bundle,0.01289889843407373
progress,governance,0.01289889843407373
rule,process,0.01289889843407373
monitoring,capacity,0.01289889843407373
government,respect,0.01289889843407373
process,stability,0.01289889843407373
capacity,respect,0.01289889843407373
survey,sector,0.01289889843407373
business,whole,0.01289889843407373
half,half,0.01289889843407373
thirty,book,0.01289889843407373
average,region\x92s,0.01289889843407373
diversity,example,0.01289889843407373
indicator,governance,0.01289889843407373
country,average,0.01289889843407373
range,seventieth,0.01289889843407373
percentile,thirteen,0.01289889843407373
ranking,meaning,0.01289889843407373
modification,position,0.01289889843407373
superiority,question,0.01289889843407373
war,use,0.01289889843407373
war,conquest,0.01289889843407373
technology,cavalry,0.01289889843407373
hand,projectile,0.01289889843407373
cavalry,cavalry,0.01289889843407373
virtue,weight,0.01289889843407373
heat,armor,0.01289889843407373
rate,discharge,0.01289889843407373
play,use,0.01289889843407373
number,closing,0.01289889843407373
hand-to-hand,combat,0.01289889843407373
shock,effect,0.01289889843407373
rate,fire,0.01289889843407373
impact,value,0.01289889843407373
tradition,example,0.01289889843407373
period,time,0.01289889843407373
disease,environment,0.01289889843407373
coast,climate,0.01289889843407373
geography,cavalry,0.01289889843407373
country,lancer,0.01289889843407373
'\r\nvenice,period,0.01289889843407373
center,community,0.01289889843407373
adjacent,vaporetti,0.01289889843407373
century,city,0.01289889843407373
travel,train,0.01289889843407373
station,car,0.01289889843407373
garage,waterway,0.01289889843407373
city\x92s,result,0.01289889843407373
center,flow,0.01289889843407373
mainland,way,0.01289889843407373
city,era,0.01289889843407373
totalitarianism,party,0.01289889843407373
power,course,0.01289889843407373
history,period,0.01289889843407373
program,improvement,0.01289889843407373
building,addition,0.01289889843407373
roadway,lagoon,0.01289889843407373
fire,station,0.01289889843407373
passenger,airport,0.01289889843407373
palazzo,del,0.01289889843407373
site,period,0.01289889843407373
gambling,summer,0.01289889843407373
winter,profit,0.01289889843407373
jet,set,0.01289889843407373
propaganda,string,0.01289889843407373
music,film,0.01289889843407373
theater,hardship,0.01289889843407373
disaster,city,0.01289889843407373
respect,importance,0.01289889843407373
quarter,employment,0.01289889843407373
learning,performance,0.01289889843407373
sought,camp,0.01289889843407373
sanjak,part,0.01289889843407373
mandate,resentment,0.01289889843407373
situation,regime,0.01289889843407373
side,pretext,0.01289889843407373
weakness,army,0.01289889843407373
materiel,vulnerability,0.01289889843407373
territory,country,0.01289889843407373
war,colonial,0.01289889843407373
war,decision,0.01289889843407373
question,dyarchy,0.01289889843407373
repression,contrast,0.01289889843407373
context,extent,0.01289889843407373
status,independence,0.01289889843407373
war,veto,0.01289889843407373
future,idea,0.01289889843407373
\x92,nation\x92,0.01289889843407373
federation,rest,0.01289889843407373
war,agreement,0.01289889843407373
instance,management,0.01289889843407373
year,conquest,0.01289889843407373
spring,threat,0.01289889843407373
coup,d\x92etat,0.01289889843407373
contact,counterattack,0.01289889843407373
aid,cooperation,0.01289889843407373
contingent,side,0.01289889843407373
aspect,war,0.01289889843407373
oddity,side,0.01289889843407373
mid-july,armistice,0.01289889843407373
basis,calm,0.01289889843407373
secretary,state,0.01289889843407373
declaration,country\x92s,0.01289889843407373
sympathy,cause,0.01289889843407373
unity,zionism,0.01289889843407373
name,principle,0.01289889843407373
independence,invasion,0.01289889843407373
venture,\r\ngaze,0.01289889843407373
sea,harbor,0.01289889843407373
network,\r\naccess,0.01289889843407373
interior,spot,0.01289889843407373
fishing,station,0.01289889843407373
trading,post,0.01289889843407373
thirty,forty,0.01289889843407373
north,\r\ncape,0.01289889843407373
venture,backing,0.01289889843407373
group,tide,0.01289889843407373
\r\nsalem,neck,0.01289889843407373
land,site;,0.01289889843407373
soil,food,0.01289889843407373
population,interior:,0.01289889843407373
thirty,widow,0.01289889843407373
\r\nscarlett,right,0.01289889843407373
hinterland,distance,0.01289889843407373
interior,number,0.01289889843407373
move,prince,0.01289889843407373
\r\n,witchcraft,0.01289889843407373
century,beginning,0.01289889843407373
time,town,0.01289889843407373
settlement,name,0.01289889843407373
existence,\r\napart,0.01289889843407373
chapter,power,0.01289889843407373
degree,autonomy,0.01289889843407373
matter,however;,0.01289889843407373
land,edge,0.01289889843407373
piece,harbor,0.01289889843407373
network,center,0.01289889843407373
control,hinterland,0.01289889843407373
tax,food,0.01289889843407373
proper,concern,0.01289889843407373
fact,towns:,0.01289889843407373
\r\n,\r\n,0.01289889843407373
result,unpopularity,0.01289889843407373
war,result,0.01289889843407373
reaction,assault,0.01289889843407373
society,culture,0.01289889843407373
man,mood,0.01289889843407373
product,class,0.01289889843407373
family,\r\nimage,0.01289889843407373
dedication,presidency,0.01289889843407373
calm,stability,0.01289889843407373
crisis,\r\nand,0.01289889843407373
pattern,protest,0.01289889843407373
vent,\r\nemerging,0.01289889843407373
left,community,0.01289889843407373
\r\npeople,power,0.01289889843407373
\r\nnation,war,0.01289889843407373
pursue,racial,0.01289889843407373
justice,life,0.01289889843407373
first:,vision,0.01289889843407373
liberation,expression,0.01289889843407373
part,society,0.01289889843407373
expression,culture,0.01289889843407373
modem,technocracy,0.01289889843407373
crisis,war,0.01289889843407373
\r\nradicalization,course,0.01289889843407373
nothing,movement,0.01289889843407373
group,organization,0.01289889843407373
voice,declaration,0.01289889843407373
disillusionment,society,0.01289889843407373
\r\ndetermination,organization,0.01289889843407373
student,radicalism,0.01289889843407373
radicalism,time,0.01289889843407373
university,a,0.01289889843407373
dispute,campus,0.01289889843407373
outburst,decade,0.01289889843407373
campus,turmoil,0.01289889843407373
character,university,0.01289889843407373
role,corrupt,0.01289889843407373
end,infantry,0.01289889843407373
force,total,0.01289889843407373
retention,working,0.01289889843407373
tsunami,rescue,0.01289889843407373
image,misperception,0.01289889843407373
military,defense,0.01289889843407373
force,fact,0.01289889843407373
army,navy,0.01289889843407373
world,air,0.01289889843407373
force,long-distance,0.01289889843407373
missile,refueling,0.01289889843407373
helicopter,missile,0.01289889843407373
defense,system,0.01289889843407373
expansion,submarine,0.01289889843407373
fleet,strike,0.01289889843407373
air,force,0.01289889843407373
stealth,enemy,0.01289889843407373
air,defensive;,0.01289889843407373
government,defense,0.01289889843407373
government,support,0.01289889843407373
year,defense,0.01289889843407373
signifying,power,0.01289889843407373
sleight,hand,0.01289889843407373
spending,magic,0.01289889843407373
threshold,defense,0.01289889843407373
spending,accounting,0.01289889843407373
percent,barrier,0.01289889843407373
sense,delicacy,0.01289889843407373
military\x92s,standing,0.01289889843407373
ministry,controversy,0.01289889843407373
pacifist,budget,0.01289889843407373
policy,government,0.01289889843407373
panel,control,0.01289889843407373
legislation,engagement,0.01289889843407373
leash,legislation,0.01289889843407373
review,renewal,0.01289889843407373
power,dispatch,0.01289889843407373
deployment,authorization,0.01289889843407373
\x91coalition,willing\x92,0.01289889843407373
pressure,deployment,0.01289889843407373
quo,protection,0.01289889843407373
context,missile,0.01289889843407373
development,program,0.01289889843407373
fact,body,0.01289889843407373
water,navigation,0.01289889843407373
watercraft,time,0.01289889843407373
navigation,watercraft,0.01289889843407373
construction,trading,0.01289889843407373
guide,navigation,0.01289889843407373
century,trade,0.01289889843407373
coast,craft,0.01289889843407373
river,time,0.01289889843407373
shipping,boat,0.01289889843407373
length,estimate,0.01289889843407373
enough,superstructure,0.01289889843407373
\x91house,quarter-century,0.01289889843407373
maritime,culture;,0.01289889843407373
sailing,water,0.01289889843407373
coast,speak,0.01289889843407373
craft,ton,0.01289889843407373
cargo,coast,0.01289889843407373
da,coast,0.01289889843407373
watercraft,\x92,0.01289889843407373
fleet,seventeen,0.01289889843407373
point,craft,0.01289889843407373
mention,craft,0.01289889843407373
coast,head,0.01289889843407373
traveler,coast,0.01289889843407373
day,size,0.01289889843407373
capacity,coast,0.01289889843407373
elaboration,watercraft,0.01289889843407373
basin,century,0.01289889843407373
channel,navigation,0.01289889843407373
scale,sort,0.01289889843407373
highway,water,0.01289889843407373
socialist,regime,0.01289889843407373
fondness,period,0.01289889843407373
embrace,self-reliance,0.01289889843407373
virtue,time,0.01289889843407373
state,control,0.01289889843407373
government;,period,0.01289889843407373
privation,west,0.01289889843407373
adoption,legacy,0.01289889843407373
period,view,0.01289889843407373
failure,future,0.01289889843407373
battle,present,0.01289889843407373
future,guises:,0.01289889843407373
representative,apartheid,0.01289889843407373
system,font,0.01289889843407373
investment,capital,0.01289889843407373
partner,pursuit,0.01289889843407373
agendas,debate,0.01289889843407373
presence,part,0.01289889843407373
view,history,0.01289889843407373
apartheid,past,0.01289889843407373
presence,light,0.01289889843407373
antipathy,animosity,0.01289889843407373
place,expectation,0.01289889843407373
wrongdoing,presumption,0.01289889843407373
guilt,vein,0.01289889843407373
refusal,legacy,0.01289889843407373
struggle,die,0.01289889843407373
public,absence,0.01289889843407373
absence,obligation,0.01289889843407373
apartheid,soil,0.01289889843407373
nature,seek,0.01289889843407373
power,insistence,0.01289889843407373
below\x92,effort,0.01289889843407373
context,government,0.01289889843407373
remembering,burden,0.01289889843407373
proof,investors\x92,0.01289889843407373
shoulders:,condone,0.01289889843407373
hath,nation,0.01289889843407373
friar,door,0.01289889843407373
cathedral,\r\nhe,0.01289889843407373
destiny,nation,0.01289889843407373
authority,source,0.01289889843407373
fire,reform,0.01289889843407373
way,century,0.01289889843407373
fervor,\r\nsome,0.01289889843407373
flame,bosom,0.01289889843407373
somber,leader,0.01289889843407373
thought,character,0.01289889843407373
credo,doctrine,0.01289889843407373
tome,effect,0.01289889843407373
sin,hell,0.01289889843407373
moment,creation,0.01289889843407373
bliss,torment,0.01289889843407373
predestination,count,0.01289889843407373
salvation,abandon,0.01289889843407373
thing,one,0.01289889843407373
status,fate,0.01289889843407373
conversion,receipt,0.01289889843407373
gift,grace,0.01289889843407373
experience,destiny,0.01289889843407373
behavior,church,0.01289889843407373
head,\r\nchurch,0.01289889843407373
action,purification,0.01289889843407373
woolen,message,0.01289889843407373
stark,order,0.01289889843407373
\r\ndivine,plan,0.01289889843407373
unrest,comfort,0.01289889843407373
time,progress,0.01289889843407373
zeal,\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n',0.01289889843407373
